Brand;Year;# Models;Sales
Acer;2009;10;null
Acer;2010;11;null
Acer;2011;9;null
Acer;2012;12;null
Acer;2013;12;null
Acer;2014;20;null
Acer;2015;18;null
Acer;2016;7;null
Alcatel;1992;0;null
Alcatel;1993;0;null
Alcatel;1994;0;null
Alcatel;1995;0;null
Alcatel;1996;0;null
Alcatel;1997;1;2631
Alcatel;1998;8;6967
Alcatel;1999;1;null
Alcatel;2000;9;null
Alcatel;2001;2;null
Alcatel;2002;3;null
Alcatel;2003;7;null
Alcatel;2004;11;null
Alcatel;2005;17;null
Alcatel;2006;10;null
Alcatel;2007;18;null
Alcatel;2008;21;null
Alcatel;2009;23;null
Alcatel;2010;25;null
Alcatel;2011;39;null
Alcatel;2012;29;null
Alcatel;2013;35;null
Alcatel;2014;42;null
Alcatel;2015;32;null
Alcatel;2016;21;null
Alcatel;2017;5;null
Alcatel;2018;0;null
Alcatel;2019;0;null
Allview;2011;1;null
Allview;2012;9;null
Allview;2013;21;null
Allview;2014;37;null
Allview;2015;23;null
Allview;2016;25;null
Allview;2017;4;null
Amazon;2011;1;null
Amazon;2012;3;null
Amazon;2013;3;null
Amazon;2014;4;null
Amazon;2015;3;null
Amoi;2003;7;null
Amoi;2004;3;null
Amoi;2006;24;null
Amoi;2007;14;null
Apple;1992;0;null
Apple;1993;0;null
Apple;1994;0;null
Apple;1995;0;null
Apple;1996;0;null
Apple;1997;0;null
Apple;1998;0;null
Apple;1999;0;null
Apple;2000;0;null
Apple;2001;0;null
Apple;2002;0;null
Apple;2003;0;null
Apple;2004;0;null
Apple;2005;0;null
Apple;2006;0;null
Apple;2007;1;23
Apple;2008;1;12
Apple;2009;1;24889
Apple;2010;3;465983
Apple;2011;5;892632
Apple;2012;7;1301332
Apple;2013;4;1507859
Apple;2014;10;191426
Apple;2015;4;2258506
Apple;2016;12;216064
Apple;2017;3;2149244
Apple;2018;0;2090484
Apple;2019;0;2074751
Archos;2013;8;null
Archos;2014;12;null
Archos;2015;3;null
Archos;2016;3;null
Archos;2017;5;null
Asus;2005;1;null
Asus;2006;10;null
Asus;2007;5;null
Asus;2008;7;null
Asus;2009;2;null
Asus;2011;3;null
Asus;2012;12;null
Asus;2013;16;null
Asus;2014;28;null
Asus;2015;32;null
Asus;2016;24;null
Asus;2017;8;null
AT&T;2006;1;null
AT&T;2007;2;null
AT&T;2008;1;null
BBK;1992;0;null
BBK;1993;0;null
BBK;1994;0;null
BBK;1995;0;null
BBK;1996;0;null
BBK;1997;0;null
BBK;1998;0;null
BBK;1999;0;null
BBK;2000;0;null
BBK;2001;0;null
BBK;2002;0;null
BBK;2003;0;null
BBK;2004;0;null
BBK;2005;0;null
BBK;2006;0;null
BBK;2007;0;null
BBK;2008;0;null
BBK;2009;0;null
BBK;2010;0;null
BBK;2011;0;null
BBK;2012;0;null
BBK;2013;0;null
BBK;2014;0;null
BBK;2015;0;null
BBK;2016;0;724086
BBK;2017;0;null
BBK;2018;0;null
BBK;2019;0;null
Benefon;1999;3;null
Benefon;2000;4;null
Benefon;2006;1;null
Benefon;2007;1;null
BenQ;2003;1;null
BenQ;2004;10;null
BenQ;2005;7;null
BenQ;2006;2;null
BenQ;2007;5;null
BenQ;2008;4;null
BenQ;2013;2;null
BenQ;2014;3;null
BenQ;2015;1;null
BenQ-Siemens;2006;22;null
BenQ-Siemens;2007;5;null
Bird;2003;2;null
Bird;2004;12;null
Bird;2005;19;null
Bird;2006;3;null
Bird;2007;25;null
BlackBerry;null;1;null
BlackBerry;2003;3;null
BlackBerry;2004;5;null
BlackBerry;2005;1;null
BlackBerry;2006;5;null
BlackBerry;2007;8;null
BlackBerry;2008;6;null
BlackBerry;2009;7;null
BlackBerry;2010;9;null
BlackBerry;2011;13;null
BlackBerry;2012;4;null
BlackBerry;2013;6;null
BlackBerry;2014;4;null
BlackBerry;2015;3;null
BlackBerry;2016;2;null
BlackBerry;2017;2;null
BLU;2009;1;null
BLU;2010;21;null
BLU;2011;26;null
BLU;2012;13;null
BLU;2013;32;null
BLU;2014;31;null
BLU;2015;36;null
BLU;2016;56;null
BLU;2017;18;null
Bosch;1996;3;null
Bosch;1997;2;null
Bosch;1998;1;null
Bosch;1999;4;null
BQ;2015;6;null
BQ;2016;4;null
BQ;2017;2;null
Casio;2010;1;null
Casio;2011;3;null
Casio;2013;1;null
Cat;2013;3;null
Cat;2014;2;null
Cat;2015;3;null
Cat;2016;1;null
Celkon;2010;11;null
Celkon;2011;48;null
Celkon;2012;50;null
Celkon;2013;50;null
Celkon;2014;49;null
Celkon;2015;21;null
Chea;2003;10;null
Chea;2004;2;null
Coolpad;2015;5;null
Coolpad;2016;13;null
Coolpad;2017;2;null
Dell;2009;3;null
Dell;2010;6;null
Dell;2011;4;null
Dell;2012;1;null
Dell;2013;3;null
Dell;2014;1;null
Dell;2015;1;null
Emporia;2010;1;null
Emporia;2011;3;null
Emporia;2012;4;null
Emporia;2013;3;null
Emporia;2014;4;null
Energizer;2015;5;null
Ericsson;null;1;null
Ericsson;1992;0;null
Ericsson;1993;0;null
Ericsson;1994;1;null
Ericsson;1995;7;null
Ericsson;1996;3;null
Ericsson;1997;4;15914
Ericsson;1998;2;23827
Ericsson;1999;6;29785
Ericsson;2000;7;41467
Ericsson;2001;9;26956
Ericsson;2002;0;null
Ericsson;2003;0;null
Ericsson;2004;0;null
Ericsson;2005;0;null
Ericsson;2006;0;null
Ericsson;2007;0;null
Ericsson;2008;0;null
Ericsson;2009;0;null
Ericsson;2010;0;null
Ericsson;2011;0;null
Ericsson;2012;0;null
Ericsson;2013;0;null
Ericsson;2014;0;null
Ericsson;2015;0;null
Ericsson;2016;0;null
Ericsson;2017;0;null
Ericsson;2018;0;null
Ericsson;2019;0;null
Eten;2004;4;null
Eten;2005;1;null
Eten;2006;6;null
Eten;2007;2;null
Eten;2008;9;null
Fujitsu Siemens;2006;2;null
Garmin-Asus;2009;2;null
Garmin-Asus;2010;3;null
Gigabyte;2005;11;null
Gigabyte;2006;3;null
Gigabyte;2007;2;null
Gigabyte;2008;4;null
Gigabyte;2009;4;null
Gigabyte;2010;3;null
Gigabyte;2011;5;null
Gigabyte;2012;3;null
Gigabyte;2013;10;null
Gigabyte;2014;10;null
Gigabyte;2015;7;null
Gionee;2013;16;null
Gionee;2014;13;null
Gionee;2015;18;null
Gionee;2016;14;null
Gionee;2017;8;null
Google;2015;1;null
Google;2016;2;null
Haier;2003;1;null
Haier;2004;18;null
Haier;2005;9;null
Haier;2006;8;null
Haier;2010;14;null
HP;2004;4;null
HP;2005;2;null
HP;2006;5;null
HP;2007;2;null
HP;2008;1;null
HP;2009;3;null
HP;2011;6;null
HP;2013;5;null
HP;2014;9;null
HP;2015;3;null
HP;2016;1;null
HTC;1992;0;null
HTC;1993;0;null
HTC;1994;0;null
HTC;1995;0;null
HTC;1996;0;null
HTC;1997;0;null
HTC;1998;0;null
HTC;1999;0;null
HTC;2000;0;null
HTC;2001;0;null
HTC;2002;0;null
HTC;2003;0;null
HTC;2004;0;null
HTC;2005;0;null
HTC;2006;8;null
HTC;2007;10;null
HTC;2008;14;null
HTC;2009;18;null
HTC;2010;19;246884
HTC;2011;37;432669
HTC;2012;32;321218
HTC;2013;22;null
HTC;2014;32;null
HTC;2015;25;null
HTC;2016;16;null
HTC;2017;4;null
HTC;2018;0;null
HTC;2019;0;null
Huawei;1992;0;null
Huawei;1993;0;null
Huawei;1994;0;null
Huawei;1995;0;null
Huawei;1996;0;null
Huawei;1997;0;null
Huawei;1998;0;null
Huawei;1999;0;null
Huawei;2000;0;null
Huawei;2001;0;null
Huawei;2002;0;null
Huawei;2003;0;null
Huawei;2004;0;null
Huawei;2005;0;null
Huawei;2006;0;null
Huawei;2007;2;null
Huawei;2008;11;null
Huawei;2009;6;null
Huawei;2010;16;238147
Huawei;2011;27;406634
Huawei;2012;31;472883
Huawei;2013;29;532951
Huawei;2014;36;70499
Huawei;2015;29;1040947
Huawei;2016;32;1328249
Huawei;2017;21;1505343
Huawei;2018;0;2029014
Huawei;2019;0;2406155
i-mate;2004;8;null
i-mate;2005;6;null
i-mate;2006;8;null
i-mate;2007;7;null
i-mate;2008;4;null
i-mate;2009;1;null
i-mobile;2006;1;null
i-mobile;2007;6;null
i-mobile;2008;12;null
i-mobile;2009;13;null
i-mobile;2010;5;null
Icemobile;2010;1;null
Icemobile;2011;18;null
Icemobile;2012;16;null
Icemobile;2013;8;null
Icemobile;2014;12;null
Icemobile;2015;4;null
Icemobile;2016;1;null
Innostream;2003;3;null
Innostream;2004;12;null
Innostream;2005;3;null
iNQ;2009;3;null
iNQ;2011;2;null
Intex;2014;3;null
Intex;2015;11;null
Intex;2016;1;null
Jolla;2013;1;null
Jolla;2014;1;null
Jolla;2016;1;null
Karbonn;2012;28;null
Karbonn;2013;20;null
Karbonn;2014;11;null
Karbonn;2015;1;null
Kyocera;2000;1;null
Kyocera;2008;5;null
Kyocera;2011;7;null
Kyocera;2012;2;null
Kyocera;2013;3;null
Kyocera;2014;3;null
Kyocera;2015;1;null
Kyocera;2016;1;null
Lava;2013;12;null
Lava;2014;27;null
Lava;2015;25;null
Lava;2016;34;null
Lava;2017;6;null
LeEco;2016;7;null
LeEco;2017;2;null
Lenovo;1992;0;null
Lenovo;1993;0;null
Lenovo;1994;0;null
Lenovo;1995;0;null
Lenovo;1996;0;null
Lenovo;1997;0;null
Lenovo;1998;0;null
Lenovo;1999;0;null
Lenovo;2000;0;null
Lenovo;2001;0;null
Lenovo;2002;0;null
Lenovo;2003;0;null
Lenovo;2004;0;null
Lenovo;2005;0;null
Lenovo;2006;0;null
Lenovo;2007;0;null
Lenovo;2008;0;null
Lenovo;2009;0;null
Lenovo;2010;0;null
Lenovo;2011;13;null
Lenovo;2012;13;null
Lenovo;2013;31;452847
Lenovo;2014;36;null
Lenovo;2015;36;727482
Lenovo;2016;31;null
Lenovo;2017;5;null
Lenovo;2018;0;null
Lenovo;2019;0;null
Lenovo/Motorola;1992;0;null
Lenovo/Motorola;1993;0;null
Lenovo/Motorola;1994;0;null
Lenovo/Motorola;1995;0;null
Lenovo/Motorola;1996;0;null
Lenovo/Motorola;1997;0;null
Lenovo/Motorola;1998;0;null
Lenovo/Motorola;1999;0;null
Lenovo/Motorola;2000;0;null
Lenovo/Motorola;2001;0;null
Lenovo/Motorola;2002;0;null
Lenovo/Motorola;2003;0;null
Lenovo/Motorola;2004;0;null
Lenovo/Motorola;2005;0;null
Lenovo/Motorola;2006;0;null
Lenovo/Motorola;2007;0;null
Lenovo/Motorola;2008;0;null
Lenovo/Motorola;2009;0;null
Lenovo/Motorola;2010;0;null
Lenovo/Motorola;2011;0;null
Lenovo/Motorola;2012;0;null
Lenovo/Motorola;2013;0;null
Lenovo/Motorola;2014;0;84029
Lenovo/Motorola;2015;0;null
Lenovo/Motorola;2016;0;null
Lenovo/Motorola;2017;0;null
Lenovo/Motorola;2018;0;null
Lenovo/Motorola;2019;0;null
LG;null;1;null
LG;1992;0;null
LG;1993;0;null
LG;1994;0;null
LG;1995;0;null
LG;1996;0;null
LG;1997;0;null
LG;1998;0;null
LG;1999;0;null
LG;2000;0;null
LG;2001;0;null
LG;2002;10;null
LG;2003;12;262137
LG;2004;23;422768
LG;2005;36;549246
LG;2006;36;61986
LG;2007;30;785763
LG;2008;46;1025554
LG;2009;55;1220553
LG;2010;81;1141546
LG;2011;60;863709
LG;2012;41;580159
LG;2013;34;690245
LG;2014;52;76096
LG;2015;29;null
LG;2016;30;null
LG;2017;7;null
LG;2018;0;null
LG;2019;0;null
Maxon;1999;8;null
Maxon;2000;4;null
Maxon;2003;11;null
Maxon;2004;8;null
Maxwest;2013;13;null
Maxwest;2014;10;null
Maxwest;2015;10;null
Maxwest;2016;8;null
Meizu;2011;1;null
Meizu;2012;2;null
Meizu;2013;1;null
Meizu;2014;3;null
Meizu;2015;6;null
Meizu;2016;15;null
Meizu;2017;3;null
Micromax;1992;0;null
Micromax;1993;0;null
Micromax;1994;0;null
Micromax;1995;0;null
Micromax;1996;0;null
Micromax;1997;0;null
Micromax;1998;0;null
Micromax;1999;0;null
Micromax;2000;0;null
Micromax;2001;0;null
Micromax;2002;0;null
Micromax;2003;0;null
Micromax;2004;0;null
Micromax;2005;0;null
Micromax;2006;0;null
Micromax;2007;0;null
Micromax;2008;1;null
Micromax;2009;9;null
Micromax;2010;33;null
Micromax;2011;19;null
Micromax;2012;40;null
Micromax;2013;43;null
Micromax;2014;34;37094
Micromax;2015;49;null
Micromax;2016;25;null
Micromax;2017;8;null
Micromax;2018;0;null
Micromax;2019;0;null
Microsoft;1992;0;null
Microsoft;1993;0;null
Microsoft;1994;0;null
Microsoft;1995;0;null
Microsoft;1996;0;null
Microsoft;1997;0;null
Microsoft;1998;0;null
Microsoft;1999;0;null
Microsoft;2000;0;null
Microsoft;2001;0;null
Microsoft;2002;0;null
Microsoft;2003;0;null
Microsoft;2004;0;null
Microsoft;2005;0;null
Microsoft;2006;0;null
Microsoft;2007;0;null
Microsoft;2008;0;null
Microsoft;2009;0;null
Microsoft;2010;4;null
Microsoft;2011;0;null
Microsoft;2012;1;null
Microsoft;2013;1;null
Microsoft;2014;2;18566
Microsoft;2015;18;null
Microsoft;2016;1;null
Microsoft;2017;0;null
Microsoft;2018;0;null
Microsoft;2019;0;null
Mitac;2003;2;null
Mitac;2004;2;null
Mitac;2005;1;null
Mitac;2007;3;null
Mitac;2009;4;null
Mitsubishi;1999;4;null
Mitsubishi;2000;7;null
Mitsubishi;2001;2;null
Mitsubishi;2002;1;null
Mitsubishi;2003;4;null
Mitsubishi;2004;7;null
Modu;2009;7;null
Modu;2010;1;null
Motorola;null;2;null
Motorola;null;3;null
Motorola;1992;0;4
Motorola;1993;0;null
Motorola;1994;0;12
Motorola;1995;0;null
Motorola;1996;0;60
Motorola;1997;5;25328
Motorola;1998;5;32319
Motorola;1999;7;47818
Motorola;2000;9;60094
Motorola;2001;8;59097
Motorola;2002;9;64640
Motorola;2003;32;75177
Motorola;2004;38;104124
Motorola;2005;37;144920
Motorola;2006;14;209251
Motorola;2007;19;164307
Motorola;2008;30;10659
Motorola;2009;25;584752
Motorola;2010;53;385537
Motorola;2011;57;40269
Motorola;2012;35;339163
Motorola;2013;7;null
Motorola;2014;12;null
Motorola;2015;16;null
Motorola;2016;9;null
Motorola;2017;9;null
Motorola;2018;0;null
Motorola;2019;0;null
MWg;2007;2;null
MWg;2008;3;null
NEC;1992;0;2
NEC;1993;0;null
NEC;1994;0;6
NEC;1995;0;null
NEC;1996;0;null
NEC;1997;1;null
NEC;1998;0;null
NEC;1999;2;null
NEC;2000;2;null
NEC;2001;2;null
NEC;2002;2;null
NEC;2003;14;null
NEC;2004;28;null
NEC;2005;14;null
NEC;2006;7;null
NEC;2007;0;null
NEC;2008;0;null
NEC;2009;0;null
NEC;2010;0;null
NEC;2011;0;null
NEC;2012;0;null
NEC;2013;1;null
NEC;2014;0;null
NEC;2015;0;null
NEC;2016;0;null
