Brand;Year;# Models;Sales
NEC;2017;0;null
NEC;2018;0;null
NEC;2019;0;null
Neonode;2003;1;null
Neonode;2005;1;null
Neonode;2007;1;null
NIU;2012;12;null
NIU;2013;9;null
NIU;2014;5;null
NIU;2015;4;null
Nokia;null;1;null
Nokia;null;1;null
Nokia;1992;0;3
Nokia;1993;0;5
Nokia;1994;0;9
Nokia;1995;1;13
Nokia;1996;0;18
Nokia;1997;1;20593
Nokia;1998;7;37374
Nokia;1999;4;76335
Nokia;2000;6;126369
Nokia;2001;5;139672
Nokia;2002;16;151422
Nokia;2003;25;180672
Nokia;2004;20;207231
Nokia;2005;34;265615
Nokia;2006;31;344916
Nokia;2007;38;435453
Nokia;2008;38;472315
Nokia;2009;47;4408816
Nokia;2010;38;4613182
Nokia;2011;37;4224783
Nokia;2012;30;333938
Nokia;2013;26;2507931
Nokia;2014;22;null
Nokia;2015;8;null
Nokia;2016;2;null
Nokia;2017;4;null
Nokia;2018;0;null
Nokia;2019;0;null
Nvidia;2014;2;null
Nvidia;2015;1;null
O2;2003;3;null
O2;2004;8;null
O2;2005;10;null
O2;2006;10;null
O2;2007;9;null
O2;2008;4;null
O2;2009;1;null
OnePlus;2014;1;null
OnePlus;2015;2;null
OnePlus;2016;2;null
OnePlus;2017;1;null
Oppo;1992;0;null
Oppo;1993;0;null
Oppo;1994;0;null
Oppo;1995;0;null
Oppo;1996;0;null
Oppo;1997;0;null
Oppo;1998;0;null
Oppo;1999;0;null
Oppo;2000;0;null
Oppo;2001;0;null
Oppo;2002;0;null
Oppo;2003;0;null
Oppo;2004;0;null
Oppo;2005;0;null
Oppo;2006;0;null
Oppo;2007;0;null
Oppo;2008;0;null
Oppo;2009;0;null
Oppo;2010;0;null
Oppo;2011;0;null
Oppo;2012;8;null
Oppo;2013;5;null
Oppo;2014;13;null
Oppo;2015;18;null
Oppo;2016;9;852995
Oppo;2017;5;112124
Oppo;2018;0;1188375
Oppo;2019;0;1186932
Orange;2011;12;null
Orange;2012;2;null
Orange;2013;1;null
Orange;2014;3;null
Others;1992;0;null
Others;1993;0;null
Others;1994;0;null
Others;1995;0;null
Others;1996;0;null
Others;1997;0;null
Others;1998;0;null
Others;1999;0;null
Others;2000;0;null
Others;2001;0;null
Others;2002;0;null
Others;2003;0;null
Others;2004;0;null
Others;2005;0;null
Others;2006;0;null
Others;2007;0;null
Others;2008;0;248189
Others;2009;0;2991792
Others;2010;0;4885693
Others;2011;0;5973269
Others;2012;0;5873996
Others;2013;0;61371
Others;2014;0;62936
Others;2015;0;6353685
Others;2016;0;6823143
Others;2017;0;6380047
Others;2018;0;6070490
Others;2019;0;565630
Palm;2002;1;null
Palm;2003;2;null
Palm;2004;1;null
Palm;2006;2;null
Palm;2007;1;null
Palm;2008;3;null
Palm;2009;2;null
Palm;2010;4;null
Panasonic;null;1;null
Panasonic;1992;0;null
Panasonic;1993;0;null
Panasonic;1994;0;null
Panasonic;1995;0;null
Panasonic;1996;0;null
Panasonic;1997;0;8627
Panasonic;1998;1;13397
Panasonic;1999;3;15581
Panasonic;2000;2;null
Panasonic;2001;3;null
Panasonic;2002;2;null
Panasonic;2003;6;null
Panasonic;2004;13;null
Panasonic;2005;11;null
Panasonic;2006;0;null
Panasonic;2007;0;null
Panasonic;2008;0;null
Panasonic;2009;0;null
Panasonic;2010;0;null
Panasonic;2011;4;null
Panasonic;2012;2;null
Panasonic;2013;5;null
Panasonic;2014;11;null
Panasonic;2015;10;null
Panasonic;2016;14;null
Panasonic;2017;7;null
Panasonic;2018;0;null
Panasonic;2019;0;null
Pantech;2003;3;null
Pantech;2004;11;null
Pantech;2005;12;null
Pantech;2006;11;null
Pantech;2007;1;null
Pantech;2008;2;null
Pantech;2009;3;null
Pantech;2010;11;null
Pantech;2011;7;null
Pantech;2012;8;null
Pantech;2013;3;null
Parla;2012;4;null
Parla;2013;3;null
Parla;2014;1;null
Parla;2015;2;null
Philips;1996;1;null
Philips;1997;2;null
Philips;1999;5;null
Philips;2000;8;null
Philips;2001;1;null
Philips;2002;6;null
Philips;2003;6;null
Philips;2004;12;null
Philips;2005;12;null
Philips;2006;15;null
Philips;2007;15;null
Philips;2008;15;null
Philips;2009;19;null
Philips;2010;24;null
Philips;2011;27;null
Philips;2012;23;null
Philips;2013;23;null
Philips;2014;4;null
Philips;2015;9;null
Plum;2011;19;null
Plum;2012;16;null
Plum;2013;16;null
Plum;2014;19;null
Plum;2015;8;null
Plum;2016;12;null
Posh;2014;14;null
Posh;2015;9;null
Posh;2016;7;null
Prestigio;2013;42;null
Prestigio;2014;14;null
QMobile;2013;5;null
QMobile;2014;28;null
QMobile;2015;35;null
QMobile;2016;11;null
Qtek;2003;1;null
Qtek;2004;9;null
Qtek;2005;7;null
Qtek;2006;4;null
RIM;1992;0;null
RIM;1993;0;null
RIM;1994;0;null
RIM;1995;0;null
RIM;1996;0;null
RIM;1997;0;null
RIM;1998;0;null
RIM;1999;0;null
RIM;2000;0;null
RIM;2001;0;null
RIM;2002;0;null
RIM;2003;0;null
RIM;2004;0;null
RIM;2005;0;null
RIM;2006;0;null
RIM;2007;0;null
RIM;2008;0;null
RIM;2009;0;null
RIM;2010;0;474516
RIM;2011;0;515419
RIM;2012;0;342103
RIM;2013;0;null
RIM;2014;0;null
RIM;2015;0;null
RIM;2016;0;null
RIM;2017;0;null
RIM;2018;0;null
RIM;2019;0;null
Sagem;1997;1;null
Sagem;1998;4;null
Sagem;1999;3;null
Sagem;2000;5;null
Sagem;2001;8;null
Sagem;2002;4;null
Sagem;2003;8;null
Sagem;2004;17;null
Sagem;2005;15;null
Sagem;2006;20;null
Sagem;2007;10;null
Sagem;2008;24;null
Sagem;2010;1;null
Samsung;1992;0;null
Samsung;1993;0;null
Samsung;1994;0;null
Samsung;1995;0;null
Samsung;1996;0;null
Samsung;1997;0;null
Samsung;1998;0;4686
Samsung;1999;3;17687
Samsung;2000;5;20639
Samsung;2001;11;28234
Samsung;2002;11;41684
Samsung;2003;28;54475
Samsung;2004;31;85238
Samsung;2005;54;103754
Samsung;2006;77;116480
Samsung;2007;67;154541
Samsung;2008;96;199182
Samsung;2009;127;235772
Samsung;2010;109;2810658
Samsung;2011;123;3139042
Samsung;2012;91;3846312
Samsung;2013;65;4444442
Samsung;2014;89;392546
Samsung;2015;57;3204
Samsung;2016;41;3064466
Samsung;2017;17;3212633
Samsung;2018;0;2950437
Samsung;2019;0;296194
Sendo;null;2;null
Sendo;2000;1;null
Sendo;2001;3;null
Sendo;2003;4;null
Sendo;2004;5;null
Sendo;2005;3;null
Sewon;2002;4;null
Sewon;2004;19;null
Sewon;2005;1;null
Sharp;2002;2;null
Sharp;2003;3;null
Sharp;2004;9;null
Sharp;2005;4;null
Sharp;2006;5;null
Sharp;2007;3;null
Sharp;2008;5;null
Sharp;2009;2;null
Sharp;2010;3;null
Sharp;2011;2;null
Sharp;2012;2;null
Sharp;2014;1;null
Sharp;2015;2;null
Sharp;2016;2;null
Siemens;null;1;null
Siemens;null;1;null
Siemens;1992;0;null
Siemens;1993;0;null
Siemens;1994;0;null
Siemens;1995;0;null
Siemens;1996;0;null
Siemens;1997;0;null
Siemens;1998;5;null
Siemens;1999;3;null
Siemens;2000;9;26989
Siemens;2001;8;29753
Siemens;2002;4;34618
Siemens;2003;21;43754
Siemens;2004;19;48456
Siemens;2005;23;28591
Siemens;2006;0;null
Siemens;2007;0;null
Siemens;2008;0;null
Siemens;2009;0;null
Siemens;2010;0;null
Siemens;2011;0;null
Siemens;2012;0;null
Siemens;2013;0;null
Siemens;2014;0;null
Siemens;2015;0;null
Siemens;2016;0;null
Siemens;2017;0;null
Siemens;2018;0;null
Siemens;2019;0;null
Sonim;2007;1;null
Sonim;2008;1;null
Sonim;2009;1;null
Sonim;2010;4;null
Sonim;2011;4;null
Sonim;2014;2;null
Sony;null;1;null
Sony;1992;0;null
Sony;1993;0;null
Sony;1994;0;null
Sony;1995;0;null
Sony;1996;0;null
Sony;1997;4;null
Sony;1998;0;null
Sony;1999;1;null
Sony;2000;3;null
Sony;2001;4;null
Sony;2002;0;null
Sony;2003;0;null
Sony;2004;0;null
Sony;2005;0;null
Sony;2006;0;null
Sony;2007;0;null
Sony;2008;0;null
Sony;2009;0;null
Sony;2010;0;null
Sony;2011;3;null
Sony;2012;28;null
Sony;2013;13;375957
Sony;2014;25;37791
Sony;2015;25;null
Sony;2016;8;null
Sony;2017;5;null
Sony;2018;0;null
Sony;2019;0;null
Sony Ericsson;null;1;null
Sony Ericsson;null;2;null
Sony Ericsson;1992;0;null
Sony Ericsson;1993;0;null
Sony Ericsson;1994;0;null
Sony Ericsson;1995;0;null
Sony Ericsson;1996;0;null
Sony Ericsson;1997;0;null
Sony Ericsson;1998;0;null
Sony Ericsson;1999;0;null
Sony Ericsson;2000;0;null
Sony Ericsson;2001;0;null
Sony Ericsson;2002;4;null
Sony Ericsson;2003;9;null
Sony Ericsson;2004;12;null
Sony Ericsson;2005;18;null
Sony Ericsson;2006;25;null
Sony Ericsson;2007;26;null
Sony Ericsson;2008;34;934145
Sony Ericsson;2009;21;548734
Sony Ericsson;2010;17;418192
Sony Ericsson;2011;17;325975
Sony Ericsson;2012;0;null
Sony Ericsson;2013;0;null
Sony Ericsson;2014;0;null
Sony Ericsson;2015;0;null
Sony Ericsson;2016;0;null
Sony Ericsson;2017;0;null
Sony Ericsson;2018;0;null
Sony Ericsson;2019;0;null
Spice;2010;36;null
Spice;2011;17;null
Spice;2012;18;null
Spice;2013;23;null
Spice;2014;26;null
T-Mobile;2006;3;null
T-Mobile;2007;3;null
T-Mobile;2008;3;null
T-Mobile;2009;13;null
T-Mobile;2010;10;null
T-Mobile;2011;14;null
T-Mobile;2012;4;null
T-Mobile;2013;1;null
TCL;1992;0;null
TCL;1993;0;null
TCL;1994;0;null
TCL;1995;0;null
TCL;1996;0;null
TCL;1997;0;null
TCL;1998;0;null
TCL;1999;0;null
TCL;2000;0;null
TCL;2001;0;null
TCL;2002;0;null
TCL;2003;0;null
TCL;2004;0;null
TCL;2005;0;null
TCL;2006;0;null
TCL;2007;0;null
TCL;2008;0;null
TCL;2009;0;null
TCL;2010;0;null
TCL;2011;0;null
TCL;2012;0;371766
TCL;2013;0;495313
TCL;2014;0;64026
TCL;2015;0;null
TCL;2016;0;null
TCL;2017;0;null
TCL;2018;0;null
TCL;2019;0;null
Tel.Me.;2002;1;null
Tel.Me.;2003;3;null
Tel.Me.;2004;1;null
Telit;null;1;null
Telit;1999;5;null
Telit;2002;2;null
Telit;2003;3;null
Telit;2004;4;null
Telit;2005;9;null
Telit;2006;6;null
Thuraya;2007;1;null
Toshiba;2005;5;null
Toshiba;2006;8;null
Toshiba;2007;2;null
Toshiba;2008;4;null
Toshiba;2009;1;null
Toshiba;2010;2;null
Toshiba;2011;4;null
Toshiba;2012;4;null
Toshiba;2013;3;null
Toshiba;2014;2;null
Unnecto;2011;6;null
Unnecto;2012;5;null
Unnecto;2013;2;null
Unnecto;2014;3;null
Unnecto;2015;8;null
Unnecto;2016;6;null
Vertu;2003;1;null
Vertu;2004;1;null
Vertu;2005;1;null
Vertu;2006;1;null
Vertu;2008;2;null
Vertu;2009;2;null
Vertu;2010;2;null
Vertu;2011;2;null
Vertu;2013;2;null
Vertu;2014;2;null
Vertu;2015;1;null
verykool;2011;26;null
verykool;2012;19;null
verykool;2013;19;null
verykool;2014;19;null
verykool;2015;19;null
verykool;2016;13;null
verykool;2017;12;null
Vivo;1992;0;null
Vivo;1993;0;null
Vivo;1994;0;null
Vivo;1995;0;null
Vivo;1996;0;null
Vivo;1997;0;null
Vivo;1998;0;null
Vivo;1999;0;null
Vivo;2000;0;null
Vivo;2001;0;null
Vivo;2002;0;null
Vivo;2003;0;null
Vivo;2004;0;null
Vivo;2005;0;null
Vivo;2006;0;null
Vivo;2007;0;null
Vivo;2008;0;null
Vivo;2009;0;null
Vivo;2010;0;null
Vivo;2011;0;null
Vivo;2012;0;null
Vivo;2013;3;null
Vivo;2014;7;null
Vivo;2015;12;null
Vivo;2016;13;null
Vivo;2017;5;996848
Vivo;2018;0;null
Vivo;2019;0;null
VK Mobile;2004;8;null
VK Mobile;2005;14;null
VK Mobile;2006;8;null
VK Mobile;2008;1;null
Vodafone;2006;1;null
Vodafone;2007;6;null
Vodafone;2008;7;null
Vodafone;2009;16;null
Vodafone;2010;13;null
Vodafone;2011;2;null
Vodafone;2012;6;null
Vodafone;2013;5;null
Vodafone;2014;6;null
Vodafone;2015;6;null
Vodafone;2016;6;null
Vodafone;2017;1;null
Wiko;2014;11;null
Wiko;2015;17;null
Wiko;2016;7;null
WND;2007;5;null
XCute;2005;2;null
XCute;2006;2;null
Xiaomi;1992;0;null
Xiaomi;1993;0;null
Xiaomi;1994;0;null
Xiaomi;1995;0;null
Xiaomi;1996;0;null
Xiaomi;1997;0;null
Xiaomi;1998;0;null
Xiaomi;1999;0;null
Xiaomi;2000;0;null
Xiaomi;2001;0;null
Xiaomi;2002;0;null
Xiaomi;2003;0;null
Xiaomi;2004;0;null
Xiaomi;2005;0;null
Xiaomi;2006;0;null
Xiaomi;2007;0;null
Xiaomi;2008;0;null
Xiaomi;2009;0;null
Xiaomi;2010;0;null
Xiaomi;2011;0;null
Xiaomi;2012;2;null
Xiaomi;2013;4;null
Xiaomi;2014;6;56529
Xiaomi;2015;12;656186
Xiaomi;2016;18;null
Xiaomi;2017;7;null
Xiaomi;2018;0;1223870
Xiaomi;2019;0;1260492
XOLO;2013;24;null
XOLO;2014;37;null
XOLO;2015;13;null
XOLO;2016;5;null
XOLO;2017;1;null
Yezz;2011;8;null
Yezz;2012;12;null
Yezz;2013;14;null
Yezz;2014;22;null
Yezz;2015;21;null
Yezz;2016;10;null
Yota;2012;1;null
Yota;2014;1;null
YU;2015;5;null
YU;2016;4;null
YU;2017;1;null
Yulong;1992;0;null
Yulong;1993;0;null
Yulong;1994;0;null
Yulong;1995;0;null
Yulong;1996;0;null
Yulong;1997;0;null
Yulong;1998;0;null
Yulong;1999;0;null
Yulong;2000;0;null
Yulong;2001;0;null
Yulong;2002;0;null
Yulong;2003;0;null
Yulong;2004;0;null
Yulong;2005;0;null
Yulong;2006;0;null
Yulong;2007;0;null
Yulong;2008;0;null
Yulong;2009;0;null
Yulong;2010;0;null
Yulong;2011;0;null
Yulong;2012;0;null
Yulong;2013;0;326014
Yulong;2014;0;null
Yulong;2015;0;null
Yulong;2016;0;null
Yulong;2017;0;null
Yulong;2018;0;null
Yulong;2019;0;null
ZTE;1992;0;null
ZTE;1993;0;null
ZTE;1994;0;null
ZTE;1995;0;null
ZTE;1996;0;null
ZTE;1997;0;null
ZTE;1998;0;null
ZTE;1999;0;null
ZTE;2000;0;null
ZTE;2001;0;null
ZTE;2002;0;null
ZTE;2003;0;null
ZTE;2004;0;null
ZTE;2005;0;null
ZTE;2006;0;null
ZTE;2007;1;null
ZTE;2008;2;null
ZTE;2009;14;null
ZTE;2010;16;287687
ZTE;2011;20;568818
ZTE;2012;38;673444
ZTE;2013;24;598988
ZTE;2014;26;5391
ZTE;2015;38;null
ZTE;2016;25;null
ZTE;2017;14;null
ZTE;2018;0;null
ZTE;2019;0;null
